id,Герой,Стихия,Количество звезд,Скорость маны,Сила,Атака,Защита,Жизни,Способ атаки,Способности,Пассивные способности,Место призыва,Класс,Картинка
12,Брандир,Синий,3,Медленно,808,385,531,653,Все,"Все союзники делят урон на 6 ходов, повышают защиту на 63%",,Таверна,Паладин,Брандир.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/rbErmB36OBxTrgkbrojziyJzhXUeiXFK_adc2680d126648628c9ec45c5718cc7851941f6e6a708dc7a17c13e120fd59a8.jpg)
13,Братья Еноты,Синий,3,Быстро,820,513,398,637,1,"300% урона одному врагу, ближайшие и заклинатель невосприимчивы к ослаблению на 3 хода",,Джунгли,Воин,03.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/0ZtMwYAYu37EIOXz9zYABChUf1e5fUPT_73f6fd815370d0a8c2d47c0e5eefa5ce1fc79e42a2ec7757707e0567c662b1f6.jpg)
14,Валла,Фиолетовый,4,Средне,1204,658,631,1042,1+2,"295% урона одному врагу + нескольким, снижает защиту врагу и нескольким на 34%",,Таверна,Следопыт,Валла.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/72Py1oM5G1Ii0MUDqWCnBft3gynFTCVY_0dfad236d6ba06ee421706257d917d4ad14e8c98be46f2fbc389ab97fee0aa9b.jpg)
15,Себастьян,Фиолетовый,5,Быстро,1438,760,637,1325,1+2,"260% урона одному врагу + нескольким, контратака на 115%",,Таверна,Варвар,Себастьян.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/akVIZ2C5KBZeH3WezXXoEE4AN00SUFMy_086f4e8557037d8904e23749866f76b00be2bcf4b7b30a8e238be4c7474095f2.jpg)
16,Вивианна,Фиолетовый,3,Средне,818,411,462,758,1,"235% урона одному врагу, восстанавливает 50% от нанесенного ущерба",,Таверна,Паладин,Вивианна.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/UsoVQ2t20xThNTTAueSZVKZXMbQMTHlm_6d5b6be0bb8b9752ce5a888d134d4ebcda408d931e882fbc70d74f57d35c76c2.jpg)
17,Агата,Зеленый,5,Быстро,1438,727,716,1246,1,512% урона врагу,,Таверна,Следопыт,Агата.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/jP7OhXaJPVEA68ELCqPvALUHsExAhzBK_dd5218d77aed9495eb49d510046fcafd3aa07b43c0439b7a967acedf1b362065.jpg)
18,Кайрос,Синий,4,Легендарно быстро,1272,728,538,1296,Все,"Мана 100%: Наносит 225% урона, атака имеет 35 % шанс пробить защитные усиления, включая контратаки. Мана 200%: Наносит 250% урона, атака имеет 60 % шанс пробить защитные усиления, включая контратаки. Мана 300%: Наносит 295% урона, fтака имеет 85 % шанс пробить защитные усиления, включая контратаки",,Авангард,Разбойник,02.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/gUR9ioM055Qo7hJHoC4JqVNMSg14uXI7_175b5ec45144127525a92de8d39f4c382d61d22e6a9b430b5e0324facd20f4f1.jpg)
19,Волакрард,Желтый,3,Быстро,828,503,403,682,Все,"120 % урона всем, повышает вероятность крита на 35 % в течение 4 ходов",,Джунгли,Друид,05.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/z7DUf9KVgtN1iENbJgzSscRq5xCuINpS_707056837505a0b0c01e495df0a113a2e46354a6ae98f3b04ae2f9314547aafa.jpg)
20,Призрак Грета,Фиолетовый,5,Очень быстро,1472,776,668,1342,1,"195 % одному врагу, повышает защиту всем на 30 % на 3 хода, забирает 60 % исцеления на 3 хода у цели, цель получает 225 урона в течение 5 ходов. Если эффект есть - он обновляется и вырастает на 275 (максимум 3 раза)","Когда использует навык, 50% шанс украсть усиление у случайного противника. Если нет усилений - 70 % урона всем противникам",Хэллоуин,Волшебник,04.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/NPSSnydPH7yj8lNpYLeBHAXHdYEYftPs_f2c4c647488a9edfc0a74507529b7af74b0ddfaebd2468758652af852db1f047.jpg)
21,Аннабет,Красный,5,Быстро,1464,713,678,1452,Все,"158 % урона всем, повышает атаку на 24 %, снимает ослабление, восстанавливает союзникам стихии Огня 30% здоровья",,ГМ,Друид,10.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/y2Hhei0kfU2uKpsdWlGqusSjqhNXgYWI_78b7d032ed298881085a90595588c4c4bf8eef0047ae97b837221791afbeff0d.jpg)
22,Елена,Красный,5,Быстро,1458,718,678,1417,1,"Наносит врагу 780 урона за 4 хода. Повышает восстановление маны союзникам стихии Огня на 10% в течение 4 ходов, снижает скорость восстановления маны врагу на 54% на 4 хода",,ГМ,Чернокнижник,09.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/lmCb4PT2PDTIKzJYkBx85V4Uzl9XCh7a_9adc337e8ce615d019c0e25fed8321a50f58139e7e724e2069431f15cff0dc74.jpg)
23,Гэлин Ангрен,Зеленый,4,Медленно,1216,726,603,966,Все,"175 % урона всем, снижает атаку всем противникам на 34 % на 6 ходов",,Таверна,Чернокнижник,Гэлин.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/LGKVSfNckY4fvMNPGkJY5zcyItbhrt4C_39a716a75d2193c9a195cf5e9c67a10e37f30e260570dd8b40a84af047e965f0.jpg)
24,Ксардас,Фиолетовый,5,Быстро,1456,728,693,1357,1+2,"280 % урона одному врагу + нескольким, повышает скорость восстановления маны со стихией Смерти на 10 % на 4 хода, 
призывает прислужника себе + нескольким с 25 % здоровья и 15 % атаки ",,ГМ,Чернокнижник,03.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/KiU3aiqTvkNYmQQ8NSVTK4nNZFzE07qp_68f70c02c4254cf1adf401fa3d8a2cfd8cc1b72726e55b1e1de6c4e135c3c56f.jpg)
25,Джеригал,Зеленый,4,Медленно,1206,739,567,974,Все,"185 % урона всем, снижает скорость восстановления маны на 64 % на 3 хода",,Таверна,Варвар,Джеригал.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/bSviDhLhmlghpz2jxyXB3jheLu4YiioL_a80cf10fe8b05c8f0486ca4a54561090e6055694eba5e47768a327b3d301182e.jpg)
26,Джулиан,Фиолетовый,3,Средне,824,413,508,682,1+2,"215 % урона врагу и ближайшим, снижает скорость восстановления маны на 25 % на 3 хода",,Джунгли,Чернокнижник,11.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/nN2HJJNPOdtDQPJMaXXVOiBDy1G7qLqt_aac21894131cb295d2c4cd49f95648637fc2dd038d6d75b1119911e7472d03de.jpg)
27,Дэмиан,Фиолетовый,3,Очень быстро,826,368,483,852,1,"Забирает 60 % исцеления в течение 3 ходов, Цель получает 65 урона в течение 5 ходов. Если эффект есть - урон вырастает на 100 (максимум 3 раза)",,Хэллоуин,Разбойник,08.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/SdvdCguRqovmremQQee4FQhsJycccaiN_7f36b0436e81b6dd5b5db3b7191992fe309659231a5737923cfad846432c24a7.jpg)
28,Виктория,Синий,4,Средне,1212,714,529,1129,1+2,"295 % урона врагу + нескольким, снижает защиту на 34% на 6 ходов",,Таверна,Варвар,Виктория.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/GdIGvh6KcXHZgyeFnwZ8DLCmVH8Y4ton_dc5abbdd8ab1ad0c7ff46e3175d2c549e7df556d2f50fbac2bf23f21991892f7.jpg)
29,Зорг,Желтый,3,Средне,806,486,389,676,1+2,210 % урона одному врагу + нескольким,,Таверна,Разбойник,Зорг.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/9Fmm60JyOTwl77ZaK4qm5bcEqbGLtxsE_9430a607ebc131a54868e44089391aaba9c7569041f7834fa959b8706be0c246.jpg)
30,Катра Хитоэль,Фиолетовый,3,Быстро,808,385,420,876,1,"310 % урона одному врагу, снимает усиления",,Таверна,Паладин,Катра Хитоэль.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/uHaQ77kxkY1nhOAKWFHYnLEVtoTA4esY_088e747ae9a7bc102d90fe8e6b7fe2a2cd0c168b19118076eed5fbf9301d95d3.jpg)
31,Хала,Фиолетовый,5,Быстро,1440,692,698,1379,1,"452 % урона одному врагу, отравление на 294 за 6 ходов",,Таверна,Волшебник,Хала.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/k4MXWQtSYjDL1ccDaHwlbZbVecKMW907_75ffc599f89a16d54c9fee6d4b54b219f1b00324b9a969e31cd8c420242eb63a.jpg)
32,Лемми,Фиолетовый,4,Средне,1226,704,593,1077,1+2,"330 урона врагу и нескольким, блокирует накопление маны врагу и нескольким в течение 3 ходов",,Джунгли,Волшебник,06.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/7jIOP0q31HLGr2ipOx3eAKikrNv5ADjg_af2d783b2fc93dc2fabd5a5b023daf8582257a949785a9873c3f4f3e6d8ae50c.jpg)
33,Магнус,Фиолетовый,3,Медленно,816,420,409,836,Все,"121 % урона всем, 96 урона всем за 6 ходов",,Таверна,Воин,Магнус.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/1PEylW0en4hWQp86jy4z9xjIJ7J2vprA_c92a95c4af1f152fa4bbc9fb4bb6a5ab804de85e5a6a4a3f540f2b1130c94598.jpg)
34,Майлс,Фиолетовый,4,Средне,1212,563,603,1361,1+2,Контратака на 125 % от полученного урона всем на 5 ходов,,Таверна,Паладин,Майлс.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/uRXY9TEXLS7QOXzaScE6DqycjMoWmz4C_d4c121de07c35f2482624129cd9e54fec6469dd6cb5614107c18f5de532c7ed3.jpg)
35,Миранда,Зеленый,4,Быстро,1212,637,631,1121,1,"345 % урона одному врагу, снимает ослабления всем союзникам",,Таверна,Друид,Миранда.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/TQfLlOTxSCNgLOY8GMiItNXLivpUmwlB_46af2ac55d80a3e90cc22e252b9606400b0bbc50bf716b65efa553a289c952c6.jpg)
36,Сабрина,Красный,5,Быстро,1458,728,698,1352,1+2,"215 % врагу и ближайшим, Чем больше маны - тем больше урон, максимум - 335 %",,Остров сокровищ,Разбойник,05.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/32aNF8gU7T03jpDxAbHtKruTRW9SuR6I_af87ad37fbc316f49047f21bdd2c6e6ce71b31454739da73db640197348a8fac.jpg)
37,Даркаут,Красный,5,Быстро,1516,751,702,1497,1,"458 % урона одному врагу, 330 урона за 6 ходов",,Таверна,Разбойник,Даркаут.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/Tzs2mYeQPxdeZvJyLQswXmnIPk15URaC_4afd52e1e2f3cd4ca6bf7b3025ec4468d1df66623cb4e65f1882f6c3821a6366.jpg)
38,Оливер,Синий,3,Медленно,816,526,357,674,Все,"225 % урона всем, снижает защиту всем противникам на 34 %",,Таверна,Волшебник,Оливер.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/2c9VjsV6JoiqDqFVtOoCGa5UZ9UU3n4E_887c8cc4e8b29ce12b20d53f1a4c277157051ef759b84edb1947ef4775c8c788.jpg)
39,Айси,Синий,5,Быстро,1462,738,703,1332,1,"460 % урона, повышает атаку всем союзникам стихии Воды на 5% на 6 ходов, повышает защиту всем союзникам стихии Воды на 5% на 6 ходов",,ГМ,Следопыт,03.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/SvUKGRSOR7gfNrkmgxzVODonx1Fh9F1m_14c834b8795e5cf489825f09da5efa9b048bc153be9d8ce887eb898505e993e7.jpg)
40,Алистер,Фиолетовый,5,Средне,1458,728,708,1332,1+2,"385 % урона врагу + нескольким, снижает исцеление врагу и ближайшим на 80 % на 4 хода",,Остров сокровищ,Воин,11.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/GDYWVLhpdhpv4LAamjrF6cl5L52m9zzU_18e04c9844d64933d55b70ec2f55a57d0bd92645cea4dd2c80673bbb7e8efd8f.jpg)
41,Ролан,Желтый,3,Быстро,812,465,361,808,1,"225 % урона всем, снижает ману на 25 %",,Таверна,Монах,Ролан.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/igMlmy6ceNuEKreY8WhjPUDf9c7zrXam_c0d0c3f0c8907669d9f119cbd63de5ee1e17d1354d2ba85c73c34fc24074b8ab.jpg)
42,Рэв,Красный,4,Средне,1208,575,709,1104,Все,"Восстанавливает 27 % здоровья всем, повышает атаку на 48 % на 4 хода",,Таверна,Воин,Рэв.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/51zYbQKAGRP6HNj0dJMiQlCEpuCtU0yx_4638d2e017d171e2b47db0fc2804abd537149bfcc1dad982bb65d56d7b50c38a.jpg)
43,Алексиос,Фиолетовый,5,Средне,1464,733,708,1342,Все,"Восстанавливает всем союзника 468 здоровья за 3 хода, повышает атаку всем союзникам стихии смерти на 4% на 6 ходов (нельзя снять), Повышает защиту всем союзникам стихии смерти на 4 % на 6 ходов (нельзя снять), снимает ослабления себе и ближайшим, заклинатель и ближайшие получают невосприимчивость к новым ослаблениям на 3 хода. Нельзя снять",,ГМ,Монах,04.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/Yypzg9EHW8wnCw3MpkM0xnkYbS9c131h_165c7e1ace09fd446d3073a0878cf3e1d7daa046cb714b1cce4d9ff52d619ded.jpg)
44,Бумер Крейз,Зеленый,5,Быстро,1468,753,728,1268,1,"Наносит 440 % врагу. Враг и ближайшие получают -30% к атаке  дополнительно -3% снижение каждый раз, когда они получают обычный удар. Действует 4 хода",Устойчивость к ожогам,ГМ,Воин,08.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/Z2TsqCkepo0Ilv7lLc8lQ3idfMCSlqRI_c8930799bf3be47eb62a77e3464d6d6bacf25ad1f63d1fc11f3a4888b5f340e0.jpg)
45,Тирис,Красный,3,Быстро,812,512,364,681,1,"290 % урона одному врагу, 120 урона за 6 ходов",,Таверна,Варвар,Тирис.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/sZKN4NLDYddAytkIh5PPb7baq3SxbGAw_d8392976cea15baa9ad4c99872d4c69fd58be04cb7a59cbc2a735c60b3ec5d67.jpg)
46,Люциан,Желтый,5,Средне,1496,788,713,1308,1+2,"Союзник и ближайшие союзника контратакуют на 100% от полученного урона в течение 4 ходов, повышает скорость восстановления маны себе и ближайшим на 25 % в течение 4 ходов, цель и ее ближайшие союзники блокируют 50% любого урона в течение 4 ходов",,Пустошь,Разбойник,22.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/rvBWniLqBxTTKZ9rfHY9cOTOsUsguBwh_13e10e3bf078e25f698d69bfd360156954589ebd3931839c7b8215ea4d6178a6.jpg)
47,Тыква Джек,Фиолетовый,3,Быстро,862,490,448,747,1,"200 % урона одному врагу, цель получает проклятую бомбу, которая через 3 хода наносит 205 урона цели и нескольким",,Хэллоуин,Волшебник,14.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/Sj0GvscoesJd0pK54lgme3hWiI557vMG_2397643c8aab3f4455f5b8e7894450e7cef4f0442dbed5a35dac2bf0c637b0d0.jpg)
48,Урсула,Синий,3,Средне,856,455,409,893,1,"225 % урона одному врагу, восстанавливает 50 % здоровья от урона",,Таверна,Чернокнижник,Урсула.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/MOjN4zwAEg1nHYWixhONUhb4oO0a3JHc_8ab08e48e430ccaa0bc5f94b983d7c649541bfeccaebb170bcd65a0144149b64.jpg)
49,Аврора,Синий,4,Быстро,1212,605,729,1008,1,"345 %, снимает усиления всем противникам",,Таверна,Паладин,Аврора.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/aDn6qATISYXDakpSuPMckDJGdmdIMfwt_65fd6235abf4c26f598ee7bb6137aa04cf9376c01c38b803afc12379ab59f02c.jpg)
50,Адалин,Синий,4,Очень быстро,1240,693,588,1167,1+2,"150% урона врагу и ближайшим, герой получает +10% общей атаки при использовании навыка. Суммарно - 100% атаки",,Пустошь,Следопыт,16.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/GOBSKl0xjCIjW7L5hVYv0fayZN0YrEWH_ab87771267c246c539afc2ab0cd25e32fb8ac9a6f3c65da982b835cedb316e36.jpg)
51,Хагуфан,Зеленый,3,Средне,820,451,415,761,1+2,260 % урона врагу + нескольким,,Таверна,Следопыт,Хагуфан.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/BppDBXanc4oW7pRl4VYbVw7hjl8NAUnl_dba44a285e493b08637fd1f204822084c23dd7d43c948c4aa304314db0960ac9.jpg)
52,Морис,Зеленый,5,Средне,1462,728,708,1347,1,450% урона врагу. Повышает вероятность критического удара всем союзникам на 30 % в течение 3 ходов,,ГМ,Следопыт,06.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/uuWA7KW20d3ReY3Mow5xu3Y2pzWdIRQY_b1d93c30721c4664c16bb39f28e60cb787daefa3afb453508eab0844cec1e9e6.jpg)
53,Хаммунд,Зеленый,3,Средне,818,456,448,678,1+2,"Восстанавливает 37 % здоровья себе и нескольким героям, повышает скорость восстановления маны на 24 % на 3 хода себе и нескольким",,Таверна,Монах,Хаммунд.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/VIBGOv5ffoJ5hiNV1jipHfjzEDnkDZsO_91ca417bc71363f8f1572d70144b77bdfc1ca6d810066f09b0c534d193005d5f.jpg)
54,Хельга,Красный,4,Быстро,1214,673,684,932,1,"320 % урона одному врагу, наносит 306 урона за 6 ходов",,Таверна,Разбойник,Хельга.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/ko0R2lAXcOMbPjcYB7VVPX9NIsMlxrNN_875658343752a091b4632db452a4772ca4cdc1d17c8ddd3349ab17803c5c8a6b.jpg)
55,Химми,Зеленый,3,Быстро,822,473,429,687,1,"320 % урона одному врагу, снимает усиления всем",,Джунгли,Жрец,08.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/DBL4wBMG5Jx9T42lpSLRzXie1oz47VT1_4461f4d53dd0a90e1326df4c9bc768d65e409b2df59241fa2c3ed487f8575d6e.jpg)
56,Элора,Красный,4,Быстро,1208,765,505,1036,1+2,"215 % урона одному врагу + нескольким, снижает атаку врагу и нескольким на 34 % на 6 ходов",,Таверна,Разбойник,Элора.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/bERyxypoTfE6o2lcldpJmikdNAlplXBz_ab562002ef50260c0109efcf21d95ab37c39c18381b5ec6279194be9865e7f7e.jpg)
57,Эльдэт Ветрин,Желтый,4,Медленно,1202,601,629,1180,Все,"175 % урона всем, снижает меткость всем противникам на 35 % на 4 хода",,Таверна,Воин,Эльдет Ветрин.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/x8E7pCq74t8zgq3Xc18N6XVOGPyxWnNx_05e385a8f0cfd2560a206daa7b4ed0e191186196631e1330c51fc01b7e231327.jpg)
58,Эмбер,Красный,3,Средне,816,496,434,597,Все,Восстанавливает 32 % здоровья всем,,Таверна,Жрец,Эмбер.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/5ePXBNTyYQ3AifnHg6ozwCejiEKM8T7T_4d632e51b62c077c12b0eb38d6886c01a7ded3b3088509f6f8e31aaf72e3140a.jpg)
59,Эстела,Желтый,4,Быстро,1210,605,673,1112,1,315 % урона одному на 25 % снижает количество маны,,Таверна,Следопыт,Эстела.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/rN2sdS34BASibsm1JzvtkKpciwJRSkEH_6c865571ec3fe56246cefe34a80ca527ae79e0f18ac4ec5e91ab5a4f4e8f6bce.jpg)
60,Калеб,Зеленый,4,Быстро,1216,643,638,1107,1,"320 % урона врагу, блокирует использование и накопление маны врагу в течение 3 ходов",,Остров сокровищ,Разбойник,01.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/K25iRtm25IdhQPAhQM0Ta5G4EwUZQ2im_d079adac9dec218d5e4e5d5116b859e8ef58b1ed79b27d0b0b92189c4cee1315.jpg)
61,Луна,Синий,3,Быстро,838,438,428,832,1,"280% врагу. Чем больше маны, тем больше урон, максимум 400%",,Остров сокровищ,Паладин,17.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/0TXopVyqBZhy9LFHjr6H0JdqvkSY9rEP_b6149aa825615d0233e963bfc539439d2c3353f9d9ebc8f1087b5e032f99c363.jpg)
62,Амара,Фиолетовый,4,Средне,1216,538,663,1321,Все,"205 % всем противникам, защита против стихии солнца себе и ближайшим на 94 % на 3 хода",,Остров сокровищ,Варвар,09.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/XwHBw87NBOcH1NBIqii86b6pTFc2edBD_9326b0fb81eaaed79be622103282289e8103e5a9a27ff5298d85f63c6aa184ce.jpg)
63,Гу Лунь,Желтый,5,Средне,1432,729,716,1219,1,"356 % урона одному врагу, восстанавливает 75 % здоровья, снижает ману на 40 %",,Таверна,Монах,Гу Лунь.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/RoO546vE9Ht9z54ChFkTdbLlCxYhVxkh_171abb2f0d6363c351ba76790c78af2fa1acd10fa7ceca667eeb6e9424dc1221.jpg)
64,Фэйра,Красный,5,Средне,1476,693,723,1457,1+2,"244% урона врагу и ближайшим, снижает количество маны врагу и ближайшим на 18%, все союзники отражают все ослабления и 110% урона от навыков стихии Воды в течение 4 ходов",,Джунгли,Чернокнижник,52.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/R8OmPxZ3iuRt76dqQif5RP70bsEtX96T_a454905cd262625550cbb252f2076127a21a532f403a4d1896fa9d6654da40e9.jpg)
65,Дэймон,Желтый,3,Медленно,890,483,465,827,1+2,"270 урона цели. Атака проходит через всех, кто стоит рядом",,Остров сокровищ,Варвар,19.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/9jVOluLth6wNph510vdzIEDWlW5n3WoF_514149c7d3486af235777fc002a3d4f3f8b9ff1cd499a8212864eab0906c188d.jpg)
66,Изабель,Фиолетовый,5,Медленно,1488,773,723,1298,Все,"168 % урона всем, восстанавливает всем 612 здоровья за 4 хода, повышает защиту на 30 % на 4 хода, все получают благословение - если умрет за 4 хода, то переродится в зомби",,Остров сокровищ,Монах,15.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/8YWPd8LaJLxlfDDzMCRx7fWMt7qad7P7_b36ea40e2b2d5ac4d5730a416b4886f1e5e0bf06ebf38a9f45e54bb9e22ede5f.jpg)
